"subject" "activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyAccMag-mean()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroJerkMag-mean()" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-std()" "tGravityAccMag-std()" "tBodyAccJerkMag-std()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-std()" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-std()"
4 "STANDING" 0.280499745892857 -0.00948911098553571 -0.0961574905535714 0.95619779125 -0.0759009061071429 0.166893825946429 0.0721328379857143 -0.00653015693773214 -0.0211889890567857 -0.0306449342357143 -0.061824850625 0.0755636430892857 -0.103057894142857 -0.0461257201357143 -0.0490753497867857 -0.906478051785714 -0.906478051785714 -0.963370738392857 -0.900982100535714 -0.967614073928571 -0.973497549642857 -0.889549205 -0.93164342125 -0.972310894285714 -0.937624242142857 -0.968648411607143 -0.905464161964286 -0.955992945178571 -0.915280955357143 -0.917614014821429 -0.956139283571429 -0.914209165714286 -0.964471139464286 0.0388450686286253 0.170174666987024 0.127706173825571 0.0673689057971739 0.160143759216378 0.18128714039224 0.0323802724111291 0.045125465729829 0.0218855944644662 0.0778872801089975 0.0626797987482088 0.0854382788500695 0.0414425400647783 0.0362982182147711 0.0512042169459425 0.153160473992437 0.153160473992437 0.0413665982254078 0.125045227230689 0.0462465365012029 0.0390706914259877 0.184885573445627 0.138653953413544 0.0257195567319682 0.0412524423413856 0.018184533867 0.0771565005380609 0.0641003468939693 0.0771244527289036 0.153812660062741 0.0402388755966016 0.123349691493801 0.042311764242042
4 "WALKING" 0.278582015166667 -0.0148399475341667 -0.11140306485 0.963999696833333 -0.0858540265666667 0.127764112666667 0.0783529082183333 0.00295602428666667 -0.000767679338333334 -0.0317982557795 -0.0726905278583333 0.0805677161216667 -0.115321556475 -0.0393474489133333 -0.0551166852766667 -0.312050574166667 -0.312050574166667 -0.366700879833333 -0.49779220106 -0.6813040365 -0.426719449666667 -0.14939963344 -0.631005470833333 -0.358883413666667 -0.279553391533333 -0.728991595666667 -0.373384540666667 -0.688460056666667 -0.601381129166667 -0.450804558333333 -0.318587811 -0.609285588016667 -0.724327420666667 0.0452027040937335 0.103093269288627 0.0485701078378306 0.00740738352629057 0.0244775631452533 0.0231926641662673 0.0634815908261021 0.107640795081241 0.047289104308192 0.124867884291149 0.0227862528838671 0.0489610761565944 0.0655089287912121 0.0252511668855229 0.0538656160633345 0.0470607028862205 0.0470607028862205 0.0638549853948445 0.194429918360529 0.0378405230186166 0.0543293051241567 0.110303952434608 0.0534481929855555 0.0790972524889337 0.12412772020317 0.0517882358714504 0.129400434280236 0.0239758311877938 0.0424776808487602 0.0441030156812291 0.0880567706546148 0.215147594884336 0.0407214216877104
4 "WALKING_DOWNSTAIRS" 0.279965329555556 -0.00980200850666667 -0.1067775246 0.947731858666667 -0.0620852772955556 0.148714808888889 0.0971862748866667 0.00563780215111111 -0.00729137766444444 -0.102838822533333 -0.0704025952333333 0.05926394948 -0.0921282734666667 -0.0348434913444444 -0.0492836435688889 -0.0491616726733333 -0.0491616726733333 -0.228851413747333 -0.3466062928 -0.592843014888889 -0.0722392276888889 -0.129606639466667 -0.494683451555556 -0.16163290774 -0.172941628735556 -0.583917371333333 -0.240298893435556 -0.717545840444444 -0.318306481022222 -0.01907433524 -0.175295286557778 -0.429213369555556 -0.621752455777778 0.165885167635715 0.149295451863569 0.0575302934244457 0.0187644212294851 0.0252025811820837 0.0373834726945184 0.136476670108535 0.1783032727354 0.0466244965089314 0.186585689439569 0.0415376695202887 0.0783337848933365 0.117332578667753 0.0225881902248251 0.139612122792997 0.156865475879083 0.156865475879083 0.113540633218108 0.170224338141993 0.0746692123362403 0.187671219431213 0.130040719072438 0.0592689010002766 0.132289246787933 0.177515917913662 0.0433042569989204 0.196733404906292 0.0493985044087639 0.0659101101108469 0.145760069193148 0.113084765284132 0.187047871687409 0.0788033128173499
4 "WALKING_UPSTAIRS" 0.270876696730769 -0.0319804295729615 -0.114219455519231 0.946264314423077 -0.232944304615385 0.0841675382884615 0.0560971909634615 0.0234018993153846 0.00340280836730769 0.0393825198942308 -0.0859471683596154 0.0843753843384615 -0.1314720713 -0.0390508828865385 -0.0722496260807692 -0.153703935357692 -0.153703935357692 -0.400922254807692 -0.299779407884615 -0.686978374423077 -0.294488270365385 -0.117109161492308 -0.524655722692308 -0.418304647307692 -0.297805187243462 -0.690106934230769 -0.3710689925 -0.684310201538462 -0.350765737115385 -0.276825498230769 -0.397406285 -0.575794072115385 -0.740749226346154 0.0751013575959392 0.0918730507423163 0.0544590037260259 0.0252662228026262 0.0868388211853539 0.0430929461872822 0.0809882669856272 0.136600302602308 0.0384420065864213 0.106943642090491 0.0596206397805217 0.0992851489440497 0.0900934810714309 0.0204363165485117 0.0660218141512722 0.0784680381428542 0.0784680381428542 0.0839289403581071 0.0889649942875171 0.0409258998655731 0.0787538668995966 0.085858728653127 0.0623883310753457 0.0840028027479179 0.135190915628101 0.0335710670658623 0.109912864501443 0.0773935783332557 0.11031643431026 0.0757663844942674 0.0878890701124329 0.0928932137078999 0.0414803362742577
5 "LAYING" 0.278334325576923 -0.0183042123269231 -0.107937603673077 -0.483470597692308 0.954890346153846 0.263644691923077 0.0848164824230769 0.00747460829615385 -0.00304067159653846 -0.0218935013501923 -0.0798709596153846 0.159894366942308 -0.102114125 -0.0404446925288462 -0.07083096875 -0.966777882884615 -0.966777882884615 -0.980141253846154 -0.946938300576923 -0.9864194225 -0.968741678461538 -0.965419520961538 -0.977007724615385 -0.982689657115385 -0.965328566153846 -0.983250309423077 -0.975797491730769 -0.978249645769231 -0.963202948461538 -0.962234984038462 -0.977356379807692 -0.968257068846154 -0.984618025769231 0.0637802383642259 0.0385196635842144 0.0347700252329703 0.125657390593614 0.0296671398260977 0.0337710575911673 0.0148292149751061 0.0306193637045325 0.0122696204885562 0.0209441491541463 0.0139285064815178 0.0488710964444804 0.0126557909999868 0.0130178026454848 0.0102177805954201 0.082776466545045 0.082776466545045 0.0250512422786566 0.0489143695275899 0.0144442990954748 0.0664137807722217 0.0375709778949957 0.0379566978530232 0.0127378408649185 0.0290619062135429 0.011152855264825 0.0200572546636747 0.0128342315983239 0.0460428323738964 0.0747035366658766 0.0253499788086148 0.049831784319325 0.0141105271555467
5 "SITTING" 0.273694139545455 -0.00990083527045455 -0.108540300265909 0.880731443863636 0.168445524 0.143006857611364 0.0749577410909091 -0.00278773346136363 0.00338609594827273 -0.0422355209795455 -0.0835484079545455 0.0823934451590909 -0.0889747665681818 -0.0454702982386364 -0.0487714733568182 -0.9379783225 -0.9379783225 -0.969320155681818 -0.934301646590909 -0.973848287045455 -0.977450812045455 -0.921434735681818 -0.946064216818182 -0.976024951136364 -0.954237489772727 -0.969501330681818 -0.957117251818182 -0.955460359318182 -0.938003425909091 -0.936290604545455 -0.964440302272727 -0.944760322045455 -0.971598370227273 0.0179357328410064 0.160708660836117 0.0840665583758947 0.0326794478637824 0.146874178235576 0.0700414147066195 0.019878984219681 0.036812863700525 0.0177631336668291 0.03896955843508 0.0504922675642503 0.0617941819097342 0.0232912887425736 0.017702458122252 0.0292950889247085 0.128218031932182 0.128218031932182 0.0298292175823661 0.0786631481969154 0.023395846859731 0.0171270159295803 0.167922294906348 0.0935365369693701 0.0183887908611586 0.0362433928004035 0.0157788907465008 0.0383580809761322 0.0544650468716581 0.0579537335146507 0.121772527244614 0.0295171428895052 0.0785382925270625 0.0243317327795051
5 "STANDING" 0.282544390892857 -0.00700418554517857 -0.102171095696429 0.960188699107143 -0.03871012665 0.138638436607143 0.0725189859107143 -0.00221990214464286 -0.0122812220569643 -0.0322711902673214 -0.050987505 0.0690945763946429 -0.0922249863035714 -0.0399108188821429 -0.0422221341625 -0.906104701071429 -0.906104701071429 -0.956863566071429 -0.900671630714286 -0.958405900892857 -0.964500917321429 -0.890796360535714 -0.915083799107143 -0.963059235178571 -0.93137020875 -0.958438726607143 -0.909661802321429 -0.939373524464286 -0.907190836607143 -0.9046413925 -0.941825903035714 -0.904543921607143 -0.952286438035714 0.0412656793820786 0.15863887443926 0.148863163868456 0.0539404280670753 0.139883187144172 0.128776857637747 0.0389101658433239 0.0456076943130659 0.0276112194912171 0.10871825930897 0.0704922771266603 0.0888017573128757 0.0467150376522676 0.044189175753092 0.0484422078261618 0.151352811242664 0.151352811242664 0.0484020675068606 0.148943691069485 0.0550984240655558 0.0410911599837364 0.172752803336188 0.16666861030158 0.0339929345381268 0.0434214934334022 0.0236137748029288 0.11311167021433 0.0748331099773536 0.082340944066808 0.15110656070261 0.0476198907357685 0.155564653408726 0.059158182575208
5 "WALKING" 0.27784234625 -0.0172850317482679 -0.107741776464286 0.972624959821429 -0.100440285303571 0.00247623628392857 0.0845888833571429 -0.0163194101232143 8.32159351785732e-05 -0.0488919896632143 -0.0690135249642857 0.0815435495892857 -0.0888408355267857 -0.0449559531089286 -0.0482679596035714 -0.158338674394643 -0.158338674394643 -0.288333024071429 -0.355933083571429 -0.444532485357143 -0.287782607410714 0.00946037755178572 -0.490251090714286 -0.344954806428571 -0.181055554206071 -0.590496615535714 -0.372668749642857 -0.513951718392857 -0.213127031035714 -0.304992488892857 -0.269481661080357 -0.484262828928571 -0.548053574821429 0.142228495741582 0.0926102061406928 0.0570937299424293 0.00965441716992014 0.0484631218709146 0.0236232909160295 0.135157326527959 0.0901311469568408 0.0946830754295485 0.0690386213423936 0.0639311572637523 0.0680191539317582 0.0968126193145873 0.0803707511393375 0.100682574669532 0.0796270989480372 0.0796270989480372 0.0821845650932257 0.0619615390142644 0.0811263694002373 0.150153271895493 0.0979167737076255 0.0465153093839638 0.143930261600012 0.113243086940353 0.0921944195673521 0.064793542235408 0.0652318136372131 0.0658849390214907 0.0555453935400008 0.0847891934642955 0.0675103116992184 0.0969578104477468
5 "WALKING_DOWNSTAIRS" 0.29354392712766 -0.00850107533191489 -0.100319930659574 0.956649352553192 -0.0607578318319149 0.0216777910246191 0.109650600459574 0.0137618233808511 0.0213397664446809 -0.068294569906383 -0.0707805998787234 0.0806559989574468 -0.110149008255319 -0.0708296588478723 -0.0399656935617021 0.211138853638298 0.211138853638298 -0.0637528559361702 -0.218029835319149 -0.39719562106383 0.0984320090212766 0.0792280694042553 -0.374740089574468 -0.0368012151170213 -0.0568032957531915 -0.491979946170213 -0.295345101425532 -0.382483075106383 -0.034175027916383 0.155742168808511 0.00918394264170213 -0.349338414731915 -0.453697247021277 0.118160135360346 0.194142287992469 0.0674312378897514 0.0242129616116825 0.0396901075005769 0.0442751497193471 0.137457716003851 0.165613355948568 0.0869022390059479 0.140809238351562 0.0659073818436558 0.10178533604214 0.101749223351162 0.0779392306141033 0.149657662070021 0.104930333605445 0.104930333605445 0.111115992592667 0.128007890856242 0.104558376422885 0.136444607521311 0.187288354993504 0.0694296617851694 0.160244417455763 0.180619858404394 0.0914681510560301 0.141271456637052 0.0688416879701057 0.0846051458717971 0.100170896845187 0.129324696202737 0.123143772645273 0.127466628513262
5 "WALKING_UPSTAIRS" 0.268459469914894 -0.0325269755153191 -0.107471453914894 0.936821834893617 -0.265942569148936 -0.0232035364248936 0.0795443483829787 0.0140130363106383 -0.025590953282766 0.0395191121489362 -0.117195551802128 0.0424442819489362 -0.143029686361702 -0.0559895777393617 -0.0534895401 0.0435562021989362 0.0435562021989362 -0.247403476914894 -0.235516929306383 -0.47348816787234 -0.161485339978723 0.0728903158085106 -0.457470676808511 -0.289725470425532 -0.19681792087234 -0.606717464680851 -0.263615096246809 -0.516609046808511 -0.139801393244681 -0.169261525 -0.264674938957447 -0.392564530851064 -0.571344138723404 0.0837541113158749 0.125203550760691 0.0741267203390357 0.0369618503120568 0.118893999646558 0.0751374348256493 0.080551399430562 0.111995021331367 0.065937338513515 0.104157341220566 0.0615489515743783 0.0818718481639922 0.0792067308545927 0.0482519109453937 0.0854358690393469 0.0869919807350558 0.0869919807350558 0.0772684009824359 0.0838447177667948 0.0554610111172444 0.0791043624489073 0.122164996752072 0.0892703585399982 0.0861367792196371 0.115549712012965 0.0576360090649118 0.106315627216104 0.0781172228068348 0.0792779937048709 0.0842371429267793 0.081701942100484 0.0875919837652426 0.0694939948465439
6 "LAYING" 0.248656520140351 -0.0102529170561404 -0.133119570368421 -0.47670987877193 0.956593814210526 0.175867709021053 0.0963481955263158 -0.00114529240245614 0.00328817288070175 -0.0079605026754386 -0.107218315054386 0.179102058245614 -0.111267284631579 -0.0424104289992982 -0.0717774743859649 -0.918878850824561 -0.918878850824561 -0.954750504912281 -0.908980174736842 -0.955645738245614 -0.939114254210526 -0.923706791403509 -0.938044912280702 -0.967072436842105 -0.936043420175439 -0.954425844736842 -0.935439769649123 -0.941771544385965 -0.932636612807018 -0.91235165222807 -0.948655471052632 -0.930153639473684 -0.953695957368421 0.151948664730761 0.152057088604197 0.111735231644563 0.319947213825195 0.140541657730915 0.120444070745871 0.0339690033894005 0.0784670407315692 0.0493168005841121 0.0521436324248026 0.0544842376093719 0.0693590474623036 0.078585407895559 0.0369715894928066 0.0502360083095056 0.259192820632576 0.259192820632576 0.0588268752860097 0.0899748104080485 0.0504663083200386 0.159117713892369 0.154864715226091 0.117254040425906 0.0317878618518604 0.0794930396763768 0.0449881138134471 0.043461401813598 0.0526747746811812 0.05977859371055 0.244579027722981 0.0573078031701282 0.0852862698312452 0.0476389276675891
6 "SITTING" 0.276778487454545 -0.0145911615290909 -0.110127728709091 0.933692934909091 0.0682628663363636 0.0695219657167273 0.0754721635223636 2.55649800000023e-06 0.00623727782090909 -0.0372442282830909 -0.0899083302550909 0.0854346006181818 -0.0936693524363636 -0.0333986700025455 -0.0465504310978182 -0.949543531272727 -0.949543531272727 -0.962733502 -0.932703812181818 -0.962929227818182 -0.975351454727273 -0.928264365454545 -0.935798115272727 -0.971037479818182 -0.947070821272727 -0.954199785636364 -0.939671400545455 -0.943857393090909 -0.934764895454545 -0.935750391272727 -0.948348653636364 -0.929725679272727 -0.952034566 0.0178855206894757 0.0871785258085262 0.0647735075134882 0.0205606464303575 0.071132240557587 0.0559584769359493 0.0239372509886157 0.0494984515120832 0.0380347320661316 0.0405654497053043 0.0453870607129632 0.0703447623901908 0.0582920102190318 0.0302461935758091 0.0534198180805088 0.0835764698352372 0.0835764698352372 0.0568163275781368 0.0831664421286175 0.0567069486695279 0.0159686416323696 0.0877045143207204 0.0649356831430048 0.0224811583120887 0.0496654741849047 0.0366845496612847 0.0354680066066443 0.0436141870977363 0.0619456524011726 0.0773984388876707 0.0629154827227851 0.0773640022273463 0.0586855372289245
6 "STANDING" 0.280346248596491 -0.0181236327175439 -0.112172831947368 0.945139003859649 -0.230251036140351 0.0139193473596491 0.0730699604561404 0.00871883993421053 -0.00481712245438596 -0.028251913022807 -0.0589823639438597 0.0767394745964912 -0.103292534210526 -0.0428828304736842 -0.0506432189438596 -0.945022876491228 -0.945022876491228 -0.967102436140351 -0.939404744385965 -0.963406222982456 -0.977100287368421 -0.930336471754386 -0.942864017017544 -0.97348053877193 -0.951405464912281 -0.963743518070175 -0.931612384385965 -0.943273146140351 -0.943239602105263 -0.945949804035088 -0.955914005438597 -0.926664297017544 -0.955425138245614 0.021305696597399 0.0664296875345012 0.0711178378411802 0.0356107834680197 0.0438052545765274 0.0708717443975472 0.0260909658968227 0.0494509371824264 0.0310588634309076 0.0533757990277671 0.0564731705989746 0.0380838947039424 0.0622567796056413 0.0367045596449726 0.0357343151430579 0.0660978151560059 0.0660978151560059 0.0475972540978781 0.0955679791900444 0.055605310367054 0.0197119946800605 0.0664718815070497 0.0748331873855085 0.0233227801928804 0.0515212064625093 0.0282211473512756 0.0469853975436085 0.0561166828540136 0.0313085469129057 0.0622194220025075 0.0492455503092473 0.0898456409007628 0.0593506425149341
6 "WALKING" 0.283658868070175 -0.0168954189082456 -0.110303165877193 0.958067455087719 -0.214694852280702 0.0331888826842105 0.0699585876912281 -0.0164831715964912 -0.00738931200701754 -0.025509618645614 -0.0744462466 0.0838808799280702 -0.0878891090105263 -0.0362308971842105 -0.0539597284210526 -0.166840713631579 -0.166840713631579 -0.195117026052632 -0.281207841122807 -0.321290483140351 -0.187934323140351 0.140781621991228 -0.498520164385965 -0.150942917824561 -0.0753742321614035 -0.541438616140351 -0.239650710533333 -0.341378429473684 -0.203575458733333 -0.201386607649123 -0.055401423331579 -0.329681123368421 -0.366500534122807 0.0659049131850276 0.109671992909463 0.0980529054392464 0.0111403990706228 0.0320474415395788 0.0284957917387544 0.105856316955851 0.130803822518096 0.187145478312489 0.0989182696852663 0.0941094223531519 0.109071076208325 0.215179921696873 0.17034920714096 0.212738282521576 0.0815755717446912 0.0815755717446912 0.115451773598092 0.128072573383576 0.194482933264699 0.0635795188350674 0.101122912479409 0.0675211750746108 0.105274373137207 0.13887678655972 0.182836365980521 0.0865096492694139 0.0837004945807411 0.0828904920647733 0.0711911780952648 0.103573656875052 0.091485417051395 0.188655806778121
6 "WALKING_DOWNSTAIRS" 0.277045258145833 -0.019536840063125 -0.107209356208333 0.928531455208333 -0.214046334375 -0.00307981704708333 0.103681343708333 0.00987685807166667 -0.00932470617291667 -0.0960837437708333 -0.0341782208604167 0.0870012595210417 -0.0256452232354167 -0.0768089915604167 -0.0372228650416667 0.333754731458333 0.333754731458333 0.10384507225 0.0142677821595833 -0.0829366854166667 0.328308506041667 0.339771173822917 -0.277602590916667 0.136554991314583 0.1372024523 -0.283086205125 0.0633716052854167 -0.130327465789583 0.15284524938125 0.395958034583333 0.243834258785417 -0.0143735434 -0.132705384364583 0.0803490331684651 0.160444377243891 0.228567592818057 0.0219461602734118 0.0281424655821412 0.0313001538449719 0.0993197423777577 0.189955445481949 0.317309981588902 0.250494940944112 0.227459543498857 0.117383925248302 0.339135474982518 0.260933605031901 0.228192000470509 0.0946696030523528 0.0946696030523528 0.173756276652426 0.25653609058675 0.280131132614001 0.097737231698881 0.153142553298758 0.182439980373577 0.109788843608493 0.225402072589205 0.298565819536791 0.24920387537852 0.240602326706601 0.0975890868332839 0.090294361811139 0.201631338248285 0.228514384237048 0.27083264012352
6 "WALKING_UPSTAIRS" 0.268229355098039 -0.0272425385070588 -0.122082438784314 0.913632241568627 -0.340732608823529 -0.0184608964392157 0.07210675 0.00371343419607843 -0.00237816579411765 -0.0767406825588235 -0.0518981989072549 0.0664234025976471 -0.0652024492378431 -0.0457705354509804 -0.0576800048435294 0.0177790974433333 0.0177790974433333 -0.207379799254902 -0.12912124415098 -0.342895367921569 -0.131075372803922 0.0978035099588235 -0.42724809972549 -0.244812769960784 -0.122991594331373 -0.549314615882353 -0.115065008156863 -0.329653779629412 -0.0464142110215686 -0.0819479396203922 -0.169868234496078 -0.230627015078431 -0.45923633377451 0.0501491085551946 0.0885171799758256 0.133399229340604 0.0244532097886467 0.0575687610997818 0.049800976193134 0.081847835601888 0.127601917303728 0.171765869828319 0.162760454974982 0.162126333193722 0.0880717880464277 0.226491816635667 0.1629546205805 0.131667541335315 0.0922404047022557 0.0922404047022557 0.122085480554994 0.180284767178561 0.169741556217869 0.0553609314261526 0.0819219579390274 0.115836754617563 0.0897425453001586 0.139251439123523 0.184505003124684 0.16227882415275 0.159653811977407 0.0752007247741567 0.0842688735601998 0.145710844282395 0.152062444478692 0.179304541880506
